CustomerID,prob_no_churn,prob_churn,y_pred
6784-XYJAE,0.858368016508012,0.141631983491988,0
4500-HKANN,0.8583747654867682,0.14162523451323186,0
7853-GVUDZ,0.8585569267624594,0.14144307323754057,0
1448-CYWKC,0.8586662333454977,0.14133376665450226,0
8869-LIHMK,0.8587699522949629,0.14123004770503708,0
8439-LTUGF,0.8587870389819932,0.14121296101800687,0
2533-QVMSK,0.8589076709177893,0.14109232908221067,0
6778-EICRF,0.8589370554136148,0.1410629445863852,0
2928-HLDBA,0.8589682863612766,0.1410317136387234,0
2748-MYRVK,0.858982018319722,0.14101798168027804,0
7629-WFGLW,0.8592397064696676,0.1407602935303324,0
0939-EREMR,0.8592495691812345,0.14075043081876548,0
6434-TTGJP,0.8594711562038444,0.14052884379615557,0
9522-ZSINC,0.8594952401986161,0.14050475980138386,0
5850-BDWCY,0.8596741771749659,0.14032582282503414,0
9402-CXWPL,0.8597517216379584,0.14024827836204157,0
5966-EMAZU,0.859975585283212,0.140024414716788,0
8267-KFGYD,0.860039652072752,0.13996034792724796,0
7299-GNVPL,0.8603425048157174,0.13965749518428258,0
7089-RKVSZ,0.8604663382456548,0.1395336617543452,0
9970-QBCDA,0.8605518784388264,0.13944812156117364,0
8559-WNQZS,0.8607386548811069,0.13926134511889304,0
3413-CSSTH,0.860787959859031,0.139212040140969,0
5197-PYEPU,0.8608077546387279,0.13919224536127206,0
1536-YHDOE,0.8608698704271277,0.1391301295728723,0
4186-ZBUEW,0.8608914588062859,0.13910854119371402,0
1480-BKXGA,0.8609065435683223,0.13909345643167764,0
0750-EBAIU,0.8610006524807203,0.13899934751927964,0
8319-QBEHW,0.8610859903119499,0.13891400968805007,0
5174-ITUMV,0.8611584934652301,0.13884150653476995,0
1779-PWPMG,0.8611730590246113,0.13882694097538872,0
4001-TSBTV,0.8613355807077364,0.13866441929226356,0
6635-MYYYZ,0.861403495021761,0.13859650497823903,0
1930-WNXSB,0.8616313790088423,0.1383686209911577,0
3055-OYMSE,0.8616952167016327,0.13830478329836726,0
5176-LDKUH,0.861995035011922,0.138004964988078,0
0750-EKNGL,0.8621332300210119,0.13786676997898803,0
1724-IQWNM,0.8622731834230102,0.13772681657698982,0
2320-YKQBO,0.8623622037918182,0.13763779620818187,0
9917-KWRBE,0.8625602357677603,0.13743976423223966,0
9770-KXGQU,0.8626504095316112,0.13734959046838874,0
0708-SJDIS,0.8626921494236881,0.13730785057631192,0
6196-HBOBZ,0.8629837968679323,0.13701620313206775,0
6837-BJYDQ,0.8630156067972394,0.13698439320276054,0
9412-ARGBX,0.8630465586143397,0.1369534413856603,0
2202-OUTMO,0.8635408669710051,0.1364591330289949,0
0516-UXRMT,0.8636334947157451,0.13636650528425492,0
0655-YDGFJ,0.8637423897726043,0.1362576102273957,0
3090-HAWSU,0.8639340568874567,0.13606594311254333,0
9494-BDNNC,0.8640510038111768,0.1359489961888231,0
0187-WZNAB,0.8640673345058807,0.13593266549411934,0
9259-PACGQ,0.8641514957154264,0.13584850428457357,0
8375-KVTHK,0.8641815723347307,0.13581842766526933,0
2499-AJYUA,0.8642325933138091,0.13576740668619092,0
7706-DZNKK,0.8643549132360709,0.13564508676392903,0
8089-UZWLX,0.8646267336974471,0.13537326630255292,0
1360-RCYRT,0.8648239695202382,0.13517603047976184,0
1518-OMDIK,0.865383027673962,0.13461697232603798,0
1545-ACTAS,0.8655827099714344,0.13441729002856556,0
6773-LQTVT,0.8655975863205982,0.1344024136794018,0
8947-YRTDV,0.8656004090694109,0.13439959093058904,0
9498-FIMXL,0.8656600754576931,0.1343399245423069,0
9086-YJYXS,0.8657663705865575,0.13423362941344258,0
1383-EZRWL,0.8658947286196511,0.13410527138034892,0
0052-DCKON,0.8659126572334298,0.13408734276657022,0
3144-KMTWZ,0.865959778413502,0.13404022158649803,0
1137-DGOWI,0.8659905763294219,0.1340094236705781,0
8634-CILSZ,0.8660113473505004,0.13398865264949952,0
3530-CRZSB,0.8661247953694765,0.13387520463052352,0
5345-BMKWB,0.8662205660248699,0.1337794339751301,0
7055-VKGDA,0.8663618210442272,0.13363817895577285,0
6260-XLACS,0.8664821418567369,0.13351785814326309,0
1142-IHLOO,0.8664949897276708,0.13350501027232925,0
7251-XFOIL,0.8665009964756325,0.13349900352436753,0
9644-KVCNC,0.8666382788571352,0.13336172114286482,0
1371-WEPDS,0.8667731274483863,0.13322687255161375,0
5014-WUQMG,0.866827784584726,0.133172215415274,0
8785-EPNCG,0.8668542526805332,0.13314574731946685,0
2346-DJQTB,0.8669697693487571,0.13303023065124284,0
9571-EDEBV,0.8670968781972499,0.1329031218027501,0
6333-YDVLT,0.8674474156053824,0.1325525843946176,0
6543-JXSOO,0.8674613780334683,0.13253862196653163,0
8680-CGLTP,0.8675447715882006,0.13245522841179933,0
4785-QRJHC,0.8676192634450879,0.13238073655491217,0
8029-XYPWT,0.8676966330603941,0.13230336693960582,0
5619-XZZKR,0.8680131899467437,0.1319868100532563,0
5748-RNCJT,0.8683388958007212,0.13166110419927884,0
8883-GRDWQ,0.8684789088326554,0.13152109116734453,0
5968-XQIVE,0.8685305560238745,0.13146944397612545,0
4115-BNPJY,0.8685831232550403,0.1314168767449597,0
6919-ELBGL,0.8686801388737515,0.1313198611262485,0
7727-SHVZV,0.8687213614083099,0.13127863859169012,0
6440-DKQGE,0.8687291981912972,0.13127080180870274,0
8591-NXRCV,0.8688871038497593,0.13111289615024072,0
4429-WYGFR,0.8689753956847943,0.13102460431520568,0
9705-IOVQQ,0.8691426252050476,0.1308573747949524,0
8853-TZDGH,0.8691729189124777,0.13082708108752225,0
4310-KEDTB,0.8691800613578892,0.1308199386421108,0
1625-JAIIY,0.8691908371682671,0.1308091628317329,0
3104-OWCGK,0.8692146911196468,0.13078530888035328,0
7762-URZQH,0.869240117139906,0.13075988286009402,0
5151-HQRDG,0.8696140891686566,0.13038591083134346,0
5451-YHYPW,0.8696387416330131,0.13036125836698684,0
3758-CKOQL,0.8697526704987522,0.1302473295012478,0
5278-PNYOX,0.8697979724660264,0.13020202753397359,0
7733-UDMTP,0.8698028099314907,0.13019719006850933,0
5804-HYIEZ,0.8698263069309631,0.13017369306903692,0
7519-JTWQH,0.8699218418226471,0.13007815817735285,0
8752-IMQOS,0.8701049639767644,0.12989503602323554,0
9978-HYCIN,0.870116912520647,0.12988308747935295,0
8631-XVRZL,0.8703791065231089,0.1296208934768911,0
6979-TNDEU,0.8703872392620173,0.12961276073798272,0
1729-VLAZJ,0.8703954461137937,0.12960455388620626,0
2791-SFVEW,0.8704319031442058,0.12956809685579415,0
4822-LPTYJ,0.8704805088291787,0.12951949117082126,0
6308-CQRBU,0.8708176675819741,0.12918233241802596,0
0716-BQNDX,0.8709056812655604,0.1290943187344395,0
4895-TMWIR,0.8709527191774216,0.12904728082257838,0
7874-ECPQJ,0.8709993914715796,0.12900060852842044,0
0440-UEDAI,0.8710398253413344,0.1289601746586656,0
6734-FQAJX,0.8711701101990806,0.12882988980091936,0
7776-QGYJC,0.8711785894129045,0.12882141058709548,0
1376-HHBDV,0.8715603164045871,0.12843968359541286,0
9473-CBZOP,0.8717048288963549,0.12829517110364502,0
3407-QGWLG,0.8717671066302146,0.12823289336978538,0
7502-BNYGS,0.8717708656345436,0.12822913436545635,0
9058-HRZSV,0.8718500025284444,0.12814999747155567,0
5678-VFNEQ,0.8720650526523832,0.12793494734761676,0
3082-YVEKW,0.8720982979000413,0.1279017020999587,0
6214-EDAKZ,0.8721797571983539,0.12782024280164606,0
8467-WYNSR,0.8721869396425178,0.12781306035748222,0
6873-UDNLD,0.8723949914995235,0.1276050085004765,0
0907-HQNTS,0.8723999150807381,0.12760008491926186,0
5524-KHNJP,0.8725194475867242,0.12748055241327588,0
2923-ARZLG,0.8725928874831279,0.12740711251687215,0
5855-EIBDE,0.8726586493651697,0.1273413506348303,0
6008-NAIXK,0.8730433811421558,0.12695661885784415,0
5337-IIWKZ,0.8732675712382783,0.1267324287617217,0
9844-FELAJ,0.8734514743709587,0.12654852562904134,0
1338-CECEE,0.8734758116639721,0.12652418833602785,0
5135-GRQJV,0.873638555653237,0.12636144434676302,0
4159-NAAIX,0.8737968262656436,0.1262031737343564,0
6227-FBDXH,0.8738940890909194,0.1261059109090806,0
8628-MFKAX,0.8739261200996213,0.1260738799003787,0
4926-UMJZD,0.8740326702701932,0.12596732972980687,0
5701-GUXDC,0.8740564233644768,0.1259435766355233,0
6904-JLBGY,0.8741651508376436,0.1258348491623565,0
0607-MVMGC,0.8741753204059541,0.1258246795940459,0
8975-SKGRX,0.8741943019705865,0.1258056980294135,0
6112-KTHFQ,0.8742002198885722,0.12579978011142776,0
3205-MXZRA,0.874269744740169,0.12573025525983092,0
6620-HVDUJ,0.8744454352594111,0.12555456474058885,0
6131-JLWZM,0.8746394923429239,0.12536050765707613,0
7789-CRUVC,0.8746949275771772,0.12530507242282282,0
3506-LCJDC,0.8747114201376244,0.1252885798623756,0
9848-JQJTX,0.874715304673438,0.12528469532656195,0
8318-LCNBW,0.8747369785691284,0.1252630214308717,0
8627-EHGIP,0.8748081261643681,0.12519187383563196,0
9544-PYPSJ,0.8748810635139673,0.1251189364860327,0
8845-LWKGE,0.8750386016917717,0.12496139830822826,0
9972-NKTFD,0.875223227650984,0.12477677234901599,0
5473-KHBPS,0.8754452316686416,0.12455476833135834,0
7654-YWJUF,0.8755511882285054,0.12444881177149456,0
7105-BENQF,0.8756037757554787,0.12439622424452133,0
7080-TNUWP,0.8756475097077059,0.12435249029229409,0
4404-HIBDJ,0.8757524901335381,0.12424750986646188,0
5726-CVNYA,0.8757661530886965,0.12423384691130344,0
2323-ARSVR,0.8759436360247865,0.12405636397521343,0
5084-OOVCJ,0.8764703890495846,0.12352961095041537,0
8823-RLPWL,0.8764838869616574,0.12351611303834262,0
2999-AANRQ,0.8767420852512782,0.12325791474872183,0
8071-SBTRN,0.8767673999771716,0.1232326000228284,0
2150-WLKUW,0.8767831763874747,0.12321682361252533,0
7544-ZVIKX,0.8768164802171059,0.12318351978289407,0
5914-XRFQB,0.8770040011797253,0.12299599882027473,0
1061-PNTHC,0.8771081113163386,0.12289188868366135,0
4568-TTZRT,0.8774162773107701,0.1225837226892299,0
4682-BLBUC,0.8774371743804638,0.12256282561953626,0
7208-PSIHR,0.8775276173775444,0.12247238262245567,0
6427-FEFIG,0.8775362388478722,0.12246376115212776,0
2522-WLNSF,0.8777967584818601,0.12220324151813988,0
7595-EHCDL,0.8780708899936278,0.12192911000637223,0
5445-PZWGX,0.8780822671464465,0.12191773285355346,0
3410-YOQBQ,0.8781849645293536,0.12181503547064643,0
5203-XEHAX,0.8781970474356614,0.1218029525643386,0
3413-DHLPB,0.87863730539282,0.12136269460717994,0
4816-OKWNX,0.8788393629818977,0.1211606370181023,0
9863-JZAIC,0.8790533066227979,0.12094669337720214,0
6937-GCDGQ,0.8791259445563523,0.12087405544364775,0
6718-BDGHG,0.8791298302532841,0.12087016974671591,0
6278-FEPBZ,0.8791687784364273,0.12083122156357269,0
7435-ZNUYY,0.879342920363339,0.1206570796366609,0
9386-LDCZR,0.8795832014457209,0.12041679855427911,0
9298-WGMRW,0.8797711083714118,0.12022889162858819,0
1291-CUOCY,0.879926487854535,0.12007351214546502,0
4726-DLWQN,0.8799397979057519,0.12006020209424804,0
6035-BXTTY,0.8799758316538121,0.12002416834618786,0
4318-RAJVY,0.8800089428721427,0.1199910571278573,0
8734-FNWVH,0.8800613721686429,0.11993862783135707,0
3570-YUEKJ,0.8801812339314343,0.11981876606856569,0
6993-YGFJV,0.8802010478855776,0.11979895211442239,0
6368-NWMCE,0.880235269121814,0.11976473087818597,0
0795-GMVQO,0.8802710579718225,0.11972894202817758,0
9866-OCCKE,0.8803791731084084,0.1196208268915916,0
9256-JTBNZ,0.8804867145897759,0.11951328541022414,0
9853-JFZDU,0.8805035912547878,0.11949640874521211,0
9142-KZXOP,0.8806952982146594,0.11930470178534064,0
4083-EUGRJ,0.8807773951659233,0.11922260483407666,0
2988-QRAJY,0.8807931616667946,0.11920683833320547,0
1725-IQNIY,0.8811382219565725,0.11886177804342742,0
4137-JOPHL,0.8811818363940632,0.11881816360593674,0
3086-RUCRN,0.8814485327151045,0.11855146728489552,0
2038-YSEZE,0.8814753154904219,0.11852468450957807,0
0289-IVARM,0.8815291587003922,0.11847084129960787,0
1991-VOPLL,0.8815486146776949,0.11845138532230519,0
2862-JVEOY,0.8817742150836437,0.11822578491635631,0
1347-KTTTA,0.8817927575955539,0.11820724240444618,0
9480-BQJEI,0.881870301053725,0.11812969894627502,0
4815-TUMEQ,0.881927679233224,0.11807232076677604,0
7459-IMVYU,0.8819666480415067,0.11803335195849332,0
5092-STPKP,0.8820656519176374,0.11793434808236257,0
9962-BFPDU,0.8824294090688024,0.11757059093119761,0
8075-GXIUB,0.8825331227066912,0.11746687729330882,0
4011-ARPHK,0.8826931822060999,0.11730681779390004,0
7572-KPVKK,0.8828016748870036,0.11719832511299645,0
4760-XOHVN,0.8829180256230097,0.11708197437699035,0
3154-CFSZG,0.882959121900605,0.11704087809939495,0
5396-IZEPB,0.8829631338041375,0.1170368661958625,0
1265-XTECC,0.8830531517106954,0.11694684828930454,0
4104-PVRPS,0.8831213468291202,0.11687865317087971,0
4403-BWPAY,0.8832013164849044,0.1167986835150956,0
7317-GGVPB,0.8832780802243118,0.11672191977568822,0
1485-YDHMM,0.8834385641587753,0.11656143584122472,0
6502-KUGLL,0.8835032909334861,0.11649670906651392,0
6837-HAEVO,0.883541068675445,0.11645893132455497,0
3750-YHRYO,0.8835570389769345,0.11644296102306553,0
4664-NJCMS,0.8835701566520855,0.11642984334791447,0
5998-DZLYR,0.8836917668651851,0.11630823313481489,0
9933-QRGTX,0.8839707689572611,0.11602923104273884,0
9027-TMATR,0.8841403766698124,0.11585962333018758,0
3803-KMQFW,0.8841883529300111,0.11581164706998893,0
5120-ZBLAI,0.8842211191796406,0.11577888082035938,0
3197-NNYNB,0.884374875459138,0.11562512454086203,0
9788-HNGUT,0.8844873925771349,0.11551260742286502,0
3253-HKOKL,0.8845165887168287,0.11548341128317134,0
5223-UZAVK,0.8845171099987712,0.11548289000122879,0
3373-YZZYM,0.8846159133855245,0.1153840866144755,0
9114-AAFQH,0.8846401604364899,0.11535983956351019,0
2908-ZTPNF,0.8846536319299412,0.11534636807005887,0
2380-DAMQP,0.884698751300582,0.11530124869941805,0
5777-ZPQNC,0.8847706981711452,0.11522930182885484,0
2946-KIQSP,0.8848349781945022,0.11516502180549784,0
6952-OMNWB,0.8848953521572496,0.11510464784275042,0
7156-MXBJE,0.8849822818970365,0.11501771810296346,0
3733-UOCWF,0.8850411098686389,0.11495889013136108,0
0396-UKGAI,0.8850418131564783,0.1149581868435217,0
5414-OFQCB,0.8852902991528433,0.11470970084715673,0
8035-BUYVG,0.885346835378698,0.11465316462130204,0
0233-FTHAV,0.8853559242624838,0.11464407573751624,0
8944-AILEF,0.8854528266008025,0.11454717339919755,0
5056-FIMPT,0.8854705472627032,0.11452945273729674,0
3682-YEUWS,0.8855616751429773,0.11443832485702263,0
4043-MKDTV,0.8855937426369174,0.1144062573630826,0
5038-ETMLM,0.8856680757651196,0.11433192423488037,0
5961-VUSRV,0.8856793160699775,0.11432068393002245,0
1309-XGFSN,0.8857040118104236,0.11429598818957638,0
2391-IPLOP,0.8857294987955517,0.11427050120444826,0
1136-XGEQU,0.8857345906864087,0.11426540931359132,0
8433-WPJTV,0.8857529134954744,0.11424708650452567,0
9693-XMUOB,0.8858805404720709,0.11411945952792918,0
4525-VZCZG,0.8858918172211115,0.11410818277888844,0
4797-MIWUM,0.8861645489107498,0.11383545108925022,0
1555-DJEQW,0.8862933507051066,0.11370664929489338,0
0487-RPVUM,0.8863914677140317,0.1136085322859683,0
3941-XTSKM,0.8864195058516472,0.11358049414835278,0
1545-JFUML,0.886451659719355,0.11354834028064498,0
0308-GIQJT,0.886480890053154,0.11351910994684603,0
7605-BDWDC,0.8865265961048769,0.11347340389512302,0
7657-DYEPJ,0.8866531294620319,0.11334687053796814,0
8550-XSXUQ,0.8868188208819924,0.11318117911800761,0
6305-YLBMM,0.8871010401346169,0.11289895986538317,0
0696-UKTOX,0.8871539097190021,0.11284609028099786,0
9236-NDUCW,0.8872102149552701,0.11278978504472995,0
2519-TWKFS,0.8872476224060253,0.11275237759397476,0
9115-YQHGA,0.8873281621804319,0.11267183781956819,0
4367-NUYAO,0.8873664855407906,0.11263351445920947,0
0247-SLUJI,0.8874952089788811,0.11250479102111885,0
2930-UOTMB,0.8875231148580631,0.1124768851419369,0
6993-YCOBK,0.8875977358877172,0.11240226411228288,0
5863-OOKCL,0.8876118470592662,0.11238815294073383,0
3537-RYBHH,0.8877207363230435,0.11227926367695652,0
8822-KNBHV,0.8877266524884228,0.11227334751157726,0
4501-UYKBC,0.8877595266376724,0.11224047336232755,0
2812-SFXMJ,0.8880840099645235,0.11191599003547652,0
7964-ZRKKG,0.8882391134287283,0.11176088657127174,0
2428-ZMCTB,0.8883675164366072,0.11163248356339289,0
0380-ZCSBI,0.8883701859639267,0.11162981403607326,0
7554-NEWDD,0.8884429760995987,0.11155702390040133,0
8332-OSJDW,0.88847084374716,0.11152915625284004,0
5954-BDFSG,0.8885016337516352,0.11149836624836479,0
8905-IAZPF,0.8885706694890114,0.11142933051098855,0
4837-QUSFT,0.8885766875431947,0.11142331245680523,0
4291-HPAXL,0.8886015723586544,0.11139842764134555,0
0927-CNGRH,0.888820212763,0.11117978723699996,0
9578-FOMUK,0.8890899120530551,0.11091008794694487,0
6849-WLEYG,0.8895258737867366,0.11047412621326333,0
7541-YLXCL,0.8895480823885377,0.11045191761146238,0
3213-VVOLG,0.8897048724954898,0.11029512750451025,0
8383-SGHJU,0.8898297078156243,0.11017029218437563,0
1544-JJMYL,0.8898635482998757,0.11013645170012436,0
2091-MJTFX,0.8899269712590463,0.11007302874095369,0
8644-XYTSV,0.890115883634949,0.10988411636505105,0
7677-SJJJK,0.8903835735190816,0.10961642648091845,0
3552-CTCYF,0.8904638624958139,0.10953613750418612,0
0392-BZIUW,0.8905160824348054,0.10948391756519457,0
7032-LMBHI,0.890525939782854,0.10947406021714602,0
5827-MWCZK,0.8907081739373313,0.10929182606266874,0
8044-BGWPI,0.8908204667804582,0.10917953321954181,0
9411-TPQQV,0.8909527067041465,0.10904729329585351,0
4376-KFVRS,0.8909967784754766,0.10900322152452337,0
5510-BOIUJ,0.8910505196995201,0.1089494803004799,0
4184-VODJZ,0.8910748364129736,0.1089251635870264,0
1170-SASML,0.8910751631916913,0.10892483680830861,0
6999-CHVCF,0.891198743683743,0.108801256316257,0
3645-DEYGF,0.8912638889104838,0.1087361110895162,0
5312-IRCFR,0.891279256611218,0.10872074338878207,0
9364-YKUVW,0.8913184534500193,0.10868154654998076,0
8879-ZKJOF,0.8913734914935841,0.10862650850641586,0
4091-TVOCN,0.8913784164380465,0.1086215835619535,0
9554-DFKIC,0.8914141926465664,0.10858580735343365,0
2371-KFUOG,0.8914230851988434,0.1085769148011566,0
8034-RYTVV,0.8915716551803865,0.1084283448196135,0
8017-UVSZU,0.891572156668729,0.108427843331271,0
4670-TABXH,0.8915923396245243,0.10840766037547564,0
2371-JUNGC,0.8916060818161092,0.10839391818389078,0
8106-GWQOK,0.8918740422600624,0.10812595773993758,0
5206-XZZQI,0.8921209999019417,0.10787900009805824,0
4730-AWNAU,0.8921273445733449,0.10787265542665515,0
4402-FTBXC,0.8926110477433785,0.10738895225662151,0
1755-RMCXH,0.892622997070771,0.10737700292922905,0
0956-SYCWG,0.8930238907301162,0.10697610926988373,0
9861-PDSZP,0.8931640427278095,0.10683595727219053,0
3039-MJSLN,0.8931676906319136,0.10683230936808641,0
1641-BYBTK,0.8931766750020127,0.10682332499798732,0
1222-LRYKO,0.8932370789788227,0.1067629210211773,0
7951-VRDVK,0.8932403165158855,0.10675968348411452,0
4909-JOUPP,0.89332631216988,0.10667368783012,0
3259-QMXUN,0.8933876682107234,0.1066123317892767,0
5240-CAOYT,0.8935179662983191,0.10648203370168083,0
7176-WRTNX,0.89357915802233,0.10642084197767004,0
0523-VNGTF,0.8937338343627171,0.10626616563728285,0
3092-IGHWF,0.8937410938924563,0.10625890610754371,0
4472-VESGY,0.8939255855629733,0.10607441443702671,0
5844-QVTAT,0.8939306405465112,0.10606935945348882,0
3146-JTQHR,0.8939823029427505,0.10601769705724953,0
3541-ZNUHK,0.8940254442611463,0.1059745557388537,0
1898-JSNDC,0.8940798489587366,0.10592015104126337,0
2878-RMWXY,0.8941295811901211,0.10587041880987896,0
2410-CIYFZ,0.8941362792068343,0.10586372079316575,0
7196-LIWRH,0.8941726500872541,0.10582734991274585,0
2039-JONDJ,0.8942461897713843,0.10575381022861569,0
7614-QVWQL,0.8944380439680507,0.10556195603194928,0
6103-LIANB,0.8944385035499444,0.10556149645005566,0
9351-HXDMR,0.8944525198566885,0.10554748014331149,0
5832-EXGTT,0.8945968751737,0.10540312482630003,0
1218-VKFPE,0.8945999624721099,0.10540003752789012,0
1150-WFARN,0.8946127310599413,0.1053872689400587,0
6933-VLYFX,0.8948641822880157,0.10513581771198438,0
7691-XVTZH,0.8950451993609545,0.10495480063904553,0
7321-ZNSLA,0.8953144920367606,0.10468550796323939,0
3669-WHAFY,0.8955304844681058,0.10446951553189426,0
5155-AZQPB,0.8955369711518173,0.10446302884818269,0
0130-SXOUN,0.8956148796854854,0.10438512031451466,0
5808-TOTXO,0.8958862274722539,0.1041137725277461,0
6838-HVLXG,0.895914864813466,0.104085135186534,0
3391-JSQEW,0.8959435074903342,0.10405649250966575,0
6586-PSJOX,0.896256683506403,0.103743316493597,0
0036-IHMOT,0.8964759480097383,0.10352405199026175,0
1539-LNKHM,0.8965343637504463,0.10346563624955371,0
6408-OTUBZ,0.8967380302127643,0.10326196978723562,0
8152-VETUR,0.8968041866514138,0.1031958133485862,0
1017-FBQMM,0.8968215255026967,0.10317847449730336,0
9705-ZJBCG,0.8968337782322082,0.10316622176779175,0
1465-WCZVT,0.8968561935487861,0.1031438064512139,0
3259-KNMRR,0.8968766382215186,0.10312336177848132,0
0013-SMEOE,0.8969450034108852,0.10305499658911477,0
2690-DVRVK,0.8970493588867084,0.10295064111329152,0
4194-WHFCB,0.8970816760833157,0.10291832391668428,0
3750-RNQKR,0.8972656383068632,0.10273436169313672,0
8942-DBMHZ,0.897374405762956,0.10262559423704397,0
5663-QBGIS,0.8974708444318379,0.10252915556816215,0
2746-DIJLO,0.8974871061466372,0.10251289385336285,0
8402-EIVQS,0.8976117743693978,0.10238822563060225,0
0787-LHDYT,0.8976144873448728,0.10238551265512723,0
3298-QEICA,0.8976273416079101,0.10237265839208992,0
5989-AXPUC,0.8976753846999181,0.10232461530008184,0
3963-RYFNS,0.8977196278397495,0.10228037216025058,0
8849-PRIQJ,0.8977587035346857,0.10224129646531432,0
2150-UWTFY,0.8978282960267632,0.10217170397323683,0
1402-PTHGN,0.897866318965866,0.10213368103413396,0
0384-LPITE,0.897963807035973,0.10203619296402694,0
7426-WEIJX,0.8979990645389783,0.10200093546102171,0
2794-XIMMO,0.8980625063052763,0.10193749369472374,0
9943-VSZUV,0.8981030136467727,0.10189698635322725,0
6050-FFXES,0.8981061800570913,0.1018938199429087,0
7785-RDVIG,0.8981223246244702,0.10187767537552982,0
1297-VQDRP,0.8981533702488809,0.10184662975111915,0
9701-CDXHR,0.8982324707263897,0.10176752927361031,0
0619-OLYUR,0.8982580977826325,0.1017419022173675,0
6257-DTAYD,0.8982712389463856,0.10172876105361439,0
0635-WKOLD,0.8987033142473304,0.10129668575266962,0
1821-BUCWY,0.8987728344324271,0.10122716556757297,0
4489-SNOJF,0.8988158063766518,0.10118419362334814,0
0440-QEXBZ,0.8989248942823177,0.10107510571768234,0
8707-HOEDG,0.899103019041267,0.10089698095873295,0
1952-DVVSW,0.8993201207768521,0.10067987922314789,0
1866-NXPSP,0.8993423010414832,0.10065769895851687,0
8647-SDTWQ,0.8993801804580169,0.10061981954198304,0
2266-SJNAT,0.899814849109148,0.10018515089085203,0
1455-HFBXA,0.8998174115291142,0.10018258847088576,0
1140-UKVZG,0.8998548757282354,0.10014512427176456,0
9239-GZHZE,0.9000733305696154,0.0999266694303847,0
6435-VWCCY,0.9000894353177319,0.09991056468226811,0
1735-XMJVH,0.9002040571848596,0.09979594281514036,0
8421-WZOOW,0.9002401689107,0.0997598310893,0
1444-VVSGW,0.9002647180692231,0.0997352819307768,0
0723-VSOBE,0.9003056653434901,0.09969433465650986,0
1043-UXOVO,0.9003274328584228,0.09967256714157718,0
7182-OVLBJ,0.9003747467307043,0.09962525326929575,0
0866-QLSIR,0.9003840427793446,0.09961595722065539,0
4654-DLAMQ,0.9003917932399841,0.09960820676001597,0
6137-MFAJN,0.9005104452139863,0.0994895547860137,0
9541-PWTWO,0.9005259708187513,0.09947402918124869,0
7521-YXVZY,0.900638396138233,0.099361603861767,0
7764-BDPEE,0.9006812222497471,0.0993187777502529,0
9367-TCUYN,0.9007113050173815,0.09928869498261847,0
9207-ZPANB,0.9008159242534989,0.09918407574650112,0
7531-GQHME,0.9008359949601663,0.09916400503983368,0
8878-RYUKI,0.9009193537031384,0.0990806462968617,0
4174-LPGTI,0.9009616910758648,0.09903830892413519,0
9150-KPBJQ,0.9010884479477712,0.09891155205222885,0
2495-TTHBQ,0.901134526259465,0.098865473740535,0
9633-DENPU,0.9011621373411279,0.09883786265887205,0
6048-UWKAL,0.9012072837889636,0.09879271621103633,0
0134-XWXCE,0.9014007653801961,0.09859923461980392,0
0997-YTLNY,0.9014370829623742,0.09856291703762578,0
8024-XNAFQ,0.9015079160857473,0.09849208391425264,0
1810-MVMAI,0.9015360283551179,0.0984639716448821,0
4626-OZDTJ,0.9017451277006616,0.09825487229933844,0
7820-ZYGNY,0.9017904798731583,0.09820952012684168,0
7801-CEDNV,0.9018055228033499,0.09819447719665003,0
7055-JCGNI,0.9018918690119542,0.09810813098804577,0
7576-ASEJU,0.9021091027312262,0.09789089726877381,0
4522-XRWWI,0.9021248689294056,0.09787513107059438,0
6419-ZTTLE,0.9021741503641968,0.09782584963580322,0
5183-KLYEM,0.9022527584367644,0.09774724156323553,0
0620-XEFWH,0.9022610952183469,0.0977389047816531,0
9039-RBEEE,0.9025227925443524,0.09747720745564763,0
0913-XWSCN,0.9025459553034791,0.09745404469652087,0
4182-BGSIQ,0.9027187294509595,0.09728127054904046,0
9637-CDTKZ,0.9028400613876505,0.0971599386123495,0
0292-WEGCH,0.9029195633147177,0.09708043668528232,0
2239-CFOUJ,0.9030698834225112,0.0969301165774888,0
9143-CANJF,0.9030722243310135,0.09692777566898651,0
3546-GHEAE,0.9032031936778481,0.09679680632215193,0
0377-JBKKT,0.9032397779556387,0.09676022204436127,0
2023-VQFDL,0.903544902400118,0.09645509759988205,0
8565-HBFNN,0.9037268480248017,0.0962731519751982,0
9378-FXTIZ,0.9037763487023973,0.09622365129760267,0
1121-QSIVB,0.9039575287560853,0.09604247124391475,0
6827-IEAUQ,0.9043794625873898,0.09562053741261022,0
9680-NIAUV,0.9044608170943059,0.09553918290569412,0
8221-EQDGL,0.9044768875792848,0.09552311242071525,0
0667-NSRGI,0.904634834973854,0.09536516502614606,0
1038-ZAGBI,0.9048033623472844,0.09519663765271562,0
5857-XRECV,0.9050431566072585,0.09495684339274142,0
8671-KKKOS,0.9050867309444682,0.09491326905553181,0
0748-RDGGM,0.905157248263389,0.09484275173661107,0
3164-YAXFY,0.9051938476412863,0.09480615235871367,0
6990-YNRIO,0.9053023026745408,0.0946976973254592,0
5447-VYTKW,0.9054057385356333,0.09459426146436663,0
0840-DCNZE,0.9054315234318249,0.09456847656817513,0
